time(s),cellId,rnti,lcid,packetSize,delay(s)
1.05203,2,3,3,1530,0.0348718
1.05203,2,3,3,1530,0.0348466
1.05203,2,3,3,1530,0.0348215
1.05203,2,3,3,1530,0.0347964
1.05203,2,3,3,1530,0.0347713
1.05203,2,3,3,1530,0.0347462
1.05203,2,3,3,1530,0.034721
1.05203,2,3,3,1530,0.0346959
1.05203,2,3,3,1530,0.0346708
1.05203,2,3,3,1530,0.0346457
1.05203,2,3,3,1530,0.0346206
1.05203,2,3,3,1530,0.0345954
1.05203,2,3,3,1530,0.0345703
1.05203,2,3,3,1530,0.0345452
1.05203,2,3,3,1530,0.0345201
1.05203,2,3,3,1530,0.034495
1.05203,2,3,3,1530,0.0344698
1.05203,2,3,3,1530,0.0344447
1.05203,2,3,3,1530,0.0344196
1.05203,8,7,3,1530,0.0415461
1.05203,8,7,3,1530,0.041521
1.05203,8,4,3,1530,0.0394788
1.05203,8,4,3,1530,0.0394536
1.05203,8,4,3,1530,0.0394285
1.05203,8,4,3,1530,0.0394034
1.05203,8,4,3,1530,0.0393783
1.05203,8,4,3,1530,0.0393532
1.05203,8,4,3,1530,0.039328
1.05203,8,4,3,1530,0.0393029
1.05203,8,4,3,1530,0.0392778
1.05203,8,4,3,1530,0.0392527
1.05203,8,4,3,1530,0.0392276
1.05203,8,4,3,1530,0.0392024
1.05203,8,4,3,1530,0.0391773
1.05224,8,7,3,1530,0.0417102
1.05231,8,6,3,1530,0.038992
1.05231,8,6,3,1530,0.0389669
1.05231,8,6,3,1530,0.0389418
1.05231,8,6,3,1530,0.0389167
1.05231,8,6,3,1530,0.0388916
1.05246,4,3,3,1530,0.0288847
1.05246,4,3,3,1530,0.0288596
1.05246,4,3,3,1530,0.0288344
1.05246,4,3,3,1530,0.0288093
1.05246,4,3,3,1530,0.0287842
1.05246,4,3,3,1530,0.0287591
1.05246,4,3,3,1530,0.028734
1.05246,4,3,3,1530,0.0287088
1.05246,4,3,3,1530,0.0286837
1.05246,4,3,3,1530,0.0286586
1.05246,4,3,3,1530,0.0286335
1.05246,4,3,3,1530,0.0286084
1.05246,4,3,3,1530,0.0285832
1.05246,4,3,3,1530,0.0285581
1.05246,4,3,3,1530,0.028533
1.05246,4,3,3,1530,0.0285079
1.05246,4,3,3,1530,0.0284828
1.05246,4,3,3,1530,0.0284576
1.05246,4,3,3,1530,0.0284325
1.05246,4,3,3,1530,0.0284074
1.05246,4,3,3,1530,0.0283823
1.05246,8,5,3,1530,0.0401121
1.05246,8,5,3,1530,0.0400869
1.05246,8,5,3,1530,0.0400618
1.0526,2,4,3,1530,0.0339372
1.0526,2,4,3,1530,0.0339121
1.0526,2,4,3,1530,0.033887
1.0526,2,4,3,1530,0.0338619
1.0526,2,4,3,1530,0.0338368
1.0526,2,4,3,1530,0.0338116
1.0526,2,4,3,1530,0.0337865
1.0526,2,4,3,1530,0.0337614
1.0526,2,4,3,1530,0.0337363
1.0526,2,4,3,1530,0.0337112
1.0526,2,4,3,1530,0.033686
1.0526,6,4,3,1530,0.0324979
1.0526,6,4,3,1530,0.0324727
1.0526,6,4,3,1530,0.0324476
1.0526,6,4,3,1530,0.0324225
1.0526,6,4,3,1530,0.0323974
1.0526,6,4,3,1530,0.0323723
1.0526,6,4,3,1530,0.0323471
1.0526,6,4,3,1530,0.032322
1.0526,6,4,3,1530,0.0322969
1.0526,6,4,3,1530,0.0322718
1.0526,6,4,3,1530,0.0322467
1.0526,6,4,3,1530,0.0322215
1.0526,6,4,3,1530,0.0321964
1.0526,6,4,3,1530,0.0321713
1.0526,6,4,3,1530,0.0321462
1.0526,6,4,3,1530,0.0321211
1.0526,8,4,3,1530,0.0397236
1.0526,8,4,3,1530,0.0396985
1.0526,8,4,3,1530,0.0396734
1.0526,8,4,3,1530,0.0396483
1.05274,4,2,3,1530,0.0358247
1.05274,4,2,3,1530,0.0357996
1.05274,4,2,3,1530,0.0357744
1.05274,4,2,3,1530,0.0357493
1.05274,4,2,3,1530,0.0357242
1.05274,4,2,3,1530,0.0356991
1.05274,4,2,3,1530,0.035674
1.05274,4,2,3,1530,0.0356488
1.05274,4,2,3,1530,0.0356237
1.05274,4,2,3,1530,0.0355986
1.05274,4,2,3,1530,0.0355735
1.05274,2,3,3,1530,0.0351088
1.05274,2,3,3,1530,0.0350836
1.05274,2,3,3,1530,0.0350585
1.05274,2,3,3,1530,0.0350334
1.05274,2,3,3,1530,0.0350083
1.05274,2,3,3,1530,0.0349832
1.05274,2,3,3,1530,0.034958
1.05274,2,3,3,1530,0.0349329
1.05274,2,3,3,1530,0.0349078
1.05274,8,3,3,1530,0.0360935
1.05274,8,3,3,1530,0.0360683
1.05274,8,3,3,1530,0.0360432
1.05274,8,3,3,1530,0.0360181
1.05274,8,3,3,1530,0.035993
1.05274,8,3,3,1530,0.0359679
1.05274,8,3,3,1530,0.0359427
1.05274,8,3,3,1530,0.0359176
1.05274,8,3,3,1530,0.0358925
1.05274,8,3,3,1530,0.0358674
1.05274,8,3,3,1530,0.0358423
1.05289,2,2,3,1530,0.0346462
1.05289,2,2,3,1530,0.0346211
1.05289,2,2,3,1530,0.034596
1.05289,2,2,3,1530,0.0345709
1.05289,2,2,3,1530,0.0345457
1.05289,2,2,3,1530,0.0345206
1.05289,2,2,3,1530,0.0344955
1.05289,2,2,3,1530,0.0344704
1.05289,2,2,3,1530,0.0344453
1.05289,2,2,3,1530,0.0344201
1.05289,2,2,3,1530,0.034395
1.05289,8,2,3,1530,0.0362351
1.05289,8,2,3,1530,0.0362099
1.05289,8,2,3,1530,0.0361848
1.05289,8,2,3,1530,0.0361597
1.05289,8,2,3,1530,0.0361346
1.05289,8,2,3,1530,0.0361095
1.05289,8,2,3,1530,0.0360843
1.05289,8,2,3,1530,0.0360592
1.05289,8,2,3,1530,0.0360341
1.05289,8,2,3,1530,0.036009
1.05289,8,2,3,1530,0.0359839
1.05303,2,1,3,1530,0.0353907
1.05303,2,1,3,1530,0.0353656
1.05303,2,1,3,1530,0.0353405
1.05303,2,1,3,1530,0.0353153
1.05303,2,1,3,1530,0.0352902
1.05303,2,1,3,1530,0.0352651
1.05303,2,1,3,1530,0.03524
1.05303,2,1,3,1530,0.0352149
1.05303,2,1,3,1530,0.0351897
1.05303,8,1,3,1530,0.0363729
1.05303,8,1,3,1530,0.0363478
1.05303,8,1,3,1530,0.0363227
1.05303,8,1,3,1530,0.0362975
1.05303,8,1,3,1530,0.0362724
1.05303,8,1,3,1530,0.0362473
1.05303,8,1,3,1530,0.0362222
1.05303,8,1,3,1530,0.0361971
1.05303,8,1,3,1530,0.0361719
1.05303,8,1,3,1530,0.0361468
1.05303,8,1,3,1530,0.0361217
1.05331,8,6,3,1530,0.0398664
1.05331,8,6,3,1530,0.0398413
1.05331,8,6,3,1530,0.0398162
1.05331,8,6,3,1530,0.0397911
1.05331,8,6,3,1530,0.039766
1.05346,4,3,3,1530,0.0293572
1.05346,4,3,3,1530,0.029332
1.05346,4,3,3,1530,0.0293069
1.05346,4,3,3,1530,0.0292818
1.05346,4,3,3,1530,0.0292567
1.05346,4,3,3,1530,0.0292316
1.05346,4,3,3,1530,0.0292064
1.05346,4,3,3,1530,0.0291813
1.05346,4,3,3,1530,0.0291562
1.05346,4,3,3,1530,0.0291311
1.05346,4,3,3,1530,0.029106
1.05346,4,3,3,1530,0.0290808
1.05346,4,3,3,1530,0.0290557
1.05346,4,3,3,1530,0.0290306
1.05346,4,3,3,1530,0.0290055
1.05346,4,3,3,1530,0.0289804
1.05346,4,3,3,1530,0.0289552
1.05346,4,3,3,1530,0.0289301
1.05346,4,3,3,1530,0.028905
1.05346,4,3,3,1530,0.0288799
1.05346,4,3,3,1530,0.0288548
1.0536,2,4,3,1530,0.0346609
1.0536,2,4,3,1530,0.0346358
1.0536,2,4,3,1530,0.0346107
1.0536,2,4,3,1530,0.0345856
1.0536,2,4,3,1530,0.0345604
1.0536,2,4,3,1530,0.0345353
1.0536,2,4,3,1530,0.0345102
1.0536,2,4,3,1530,0.0344851
1.0536,2,4,3,1530,0.03446
1.0536,2,4,3,1530,0.0344348
1.0536,2,4,3,1530,0.0344097
1.0536,8,4,3,1530,0.0406232
1.0536,8,4,3,1530,0.040598
1.0536,8,4,3,1530,0.0405729
1.0536,8,4,3,1530,0.0405478
1.05374,4,2,3,1530,0.0365484
1.05374,4,2,3,1530,0.0365232
1.05374,4,2,3,1530,0.0364981
1.05374,4,2,3,1530,0.036473
1.05374,4,2,3,1530,0.0364479
1.05374,4,2,3,1530,0.0364228
1.05374,4,2,3,1530,0.0363976
1.05374,4,2,3,1530,0.0363725
1.05374,4,2,3,1530,0.0363474
1.05374,4,2,3,1530,0.0363223
1.05374,2,3,3,1530,0.0358827
1.05374,2,3,3,1530,0.0358576
1.05374,2,3,3,1530,0.0358324
1.05374,2,3,3,1530,0.0358073
1.05374,2,3,3,1530,0.0357822
1.05374,2,3,3,1530,0.0357571
1.05374,2,3,3,1530,0.035732
1.05374,2,3,3,1530,0.0357068
1.05374,2,3,3,1530,0.0356817
1.05374,2,3,3,1530,0.0356566
1.05374,8,3,3,1530,0.0368171
1.05374,8,3,3,1530,0.036792
1.05374,8,3,3,1530,0.0367669
1.05374,8,3,3,1530,0.0367418
1.05374,8,3,3,1530,0.0367167
1.05374,8,3,3,1530,0.0366915
1.05374,8,3,3,1530,0.0366664
1.05374,8,3,3,1530,0.0366413
1.05374,8,3,3,1530,0.0366162
1.05374,8,3,3,1530,0.0365911
1.05389,2,2,3,1530,0.0353699
1.05389,2,2,3,1530,0.0353448
1.05389,2,2,3,1530,0.0353197
1.05389,2,2,3,1530,0.0352945
1.05389,2,2,3,1530,0.0352694
1.05389,2,2,3,1530,0.0352443
1.05389,2,2,3,1530,0.0352192
1.05389,2,2,3,1530,0.0351941
1.05389,2,2,3,1530,0.0351689
1.05389,2,2,3,1530,0.0351438
1.05389,8,2,3,1530,0.0369587
1.05389,8,2,3,1530,0.0369336
1.05389,8,2,3,1530,0.0369085
1.05389,8,2,3,1530,0.0368834
1.05389,8,2,3,1530,0.0368583
1.05389,8,2,3,1530,0.0368331
1.05389,8,2,3,1530,0.036808
1.05389,8,2,3,1530,0.0367829
1.05389,8,2,3,1530,0.0367578
1.05389,8,2,3,1530,0.0367327
1.05403,6,1,3,1530,0.0403157
1.05403,6,1,3,1530,0.0402906
1.05403,6,1,3,1530,0.0402655
1.05403,6,1,3,1530,0.0402403
1.05403,6,1,3,1530,0.0402152
1.05403,6,1,3,1530,0.0401901
1.05403,6,1,3,1530,0.040165
1.05403,6,1,3,1530,0.0401399
1.05403,2,1,3,1530,0.0361646
1.05403,2,1,3,1530,0.0361395
1.05403,2,1,3,1530,0.0361144
1.05403,2,1,3,1530,0.0360893
1.05403,2,1,3,1530,0.0360641
1.05403,2,1,3,1530,0.036039
1.05403,2,1,3,1530,0.0360139
1.05403,2,1,3,1530,0.0359888
1.05403,2,1,3,1530,0.0359637
1.05403,2,1,3,1530,0.0359385
1.05403,8,1,3,1530,0.0370966
1.05403,8,1,3,1530,0.0370715
1.05403,8,1,3,1530,0.0370463
1.05403,8,1,3,1530,0.0370212
1.05403,8,1,3,1530,0.0369961
1.05403,8,1,3,1530,0.036971
1.05403,8,1,3,1530,0.0369459
1.05403,8,1,3,1530,0.0369207
1.05403,8,1,3,1530,0.0368956
1.05403,8,1,3,1530,0.0368705
1.05424,8,7,3,1530,0.0436851
1.05431,8,6,3,1530,0.0407408
1.05431,8,6,3,1530,0.0407157
1.05431,8,6,3,1530,0.0406906
1.05431,8,6,3,1530,0.0406655
1.05431,8,6,3,1530,0.0406404
1.05431,8,6,3,1530,0.0406152
1.05446,4,3,3,1530,0.0298296
1.05446,4,3,3,1530,0.0298045
1.05446,4,3,3,1530,0.0297794
1.05446,4,3,3,1530,0.0297543
1.05446,4,3,3,1530,0.0297292
1.05446,4,3,3,1530,0.029704
1.05446,4,3,3,1530,0.0296789
1.05446,4,3,3,1530,0.0296538
1.05446,4,3,3,1530,0.0296287
1.05446,4,3,3,1530,0.0296036
1.05446,4,3,3,1530,0.0295784
1.05446,4,3,3,1530,0.0295533
1.05446,4,3,3,1530,0.0295282
1.05446,4,3,3,1530,0.0295031
1.05446,4,3,3,1530,0.029478
1.05446,4,3,3,1530,0.0294528
1.05446,4,3,3,1530,0.0294277
1.05446,4,3,3,1530,0.0294026
1.05446,4,3,3,1530,0.0293775
1.05446,4,3,3,1530,0.0293524
1.05446,4,3,3,1530,0.0293272
1.05474,4,2,3,1530,0.0372972
1.05474,4,2,3,1530,0.037272
1.05474,4,2,3,1530,0.0372469
1.05474,4,2,3,1530,0.0372218
1.05474,4,2,3,1530,0.0371967
1.05474,4,2,3,1530,0.0371716
1.05474,4,2,3,1530,0.0371464
1.05474,4,2,3,1530,0.0371213
1.05474,4,2,3,1530,0.0370962
1.05474,4,2,3,1530,0.0370711
1.05474,8,3,3,1530,0.0375659
1.05474,8,3,3,1530,0.0375408
1.05474,8,3,3,1530,0.0375157
1.05474,8,3,3,1530,0.0374906
1.05474,8,3,3,1530,0.0374655
1.05474,8,3,3,1530,0.0374403
1.05474,8,3,3,1530,0.0374152
1.05474,8,3,3,1530,0.0373901
1.05474,8,3,3,1530,0.037365
1.05474,8,3,3,1530,0.0373399
1.05474,8,3,3,1530,0.0373147
1.05489,8,2,3,1530,0.0377075
1.05489,8,2,3,1530,0.0376824
1.05489,8,2,3,1530,0.0376573
1.05489,8,2,3,1530,0.0376322
1.05489,8,2,3,1530,0.0376071
1.05489,8,2,3,1530,0.0375819
1.05489,8,2,3,1530,0.0375568
1.05489,8,2,3,1530,0.0375317
1.05489,8,2,3,1530,0.0375066
1.05489,8,2,3,1530,0.0374815
1.05489,8,2,3,1530,0.0374563
1.05503,2,5,3,1530,0.0362226
1.05503,2,5,3,1530,0.0361975
1.05503,2,5,3,1530,0.0361724
1.05503,2,5,3,1530,0.0361473
1.05503,2,5,3,1530,0.0361221
1.05503,2,5,3,1530,0.036097
1.05503,2,5,3,1530,0.0360719
1.05503,2,5,3,1530,0.0360468
1.05503,2,5,3,1530,0.0360217
1.05503,2,5,3,1530,0.0359965
1.05503,2,5,3,1530,0.0359714
1.05503,2,5,3,1530,0.0359463
1.05503,2,5,3,1530,0.0359212
1.05503,2,5,3,1530,0.0358961
1.05503,2,5,3,1530,0.0358709
1.05503,2,5,3,1530,0.0358458
1.05503,2,5,3,1530,0.0358207
1.05503,2,5,3,1530,0.0357956
1.05503,2,5,3,1530,0.0357705
1.05503,2,5,3,1530,0.0357453
1.05503,2,5,3,1530,0.0357202
1.05503,2,5,3,1530,0.0356951
1.05503,2,5,3,1530,0.03567
1.05503,2,5,3,1530,0.0356449
1.05503,2,5,3,1530,0.0356197
1.05503,2,5,3,1530,0.0355946
1.05503,2,5,3,1530,0.0355695
1.05503,2,5,3,1530,0.0355444
1.05503,2,5,3,1530,0.0355193
1.05503,2,5,3,1530,0.0354941
1.05503,2,5,3,1530,0.035469
1.05503,2,5,3,1530,0.0354439
1.05503,2,5,3,1530,0.0354188
1.05503,2,5,3,1530,0.0353937
1.05503,2,5,3,1530,0.0353685
1.05503,2,5,3,1530,0.0353434
1.05503,2,5,3,1530,0.0353183
1.05503,2,5,3,1530,0.0352932
1.05503,2,5,3,1530,0.0352681
1.05503,2,5,3,1530,0.0352429
1.05503,2,5,3,1530,0.0352178
1.05503,2,5,3,1530,0.0351927
1.05503,2,5,3,1530,0.0351676
1.05503,2,5,3,1530,0.0351425
1.05503,2,5,3,1530,0.0351173
1.05503,2,5,3,1530,0.0350922
1.05503,2,5,3,1530,0.0350671
1.05503,2,5,3,1530,0.035042
1.05503,2,5,3,1530,0.0350169
1.05503,2,5,3,1530,0.0349917
1.05503,2,5,3,1530,0.0349666
1.05503,2,5,3,1530,0.0349415
1.05503,2,5,3,1530,0.0349164
1.05503,6,1,3,1530,0.0411147
1.05503,6,1,3,1530,0.0410896
1.05503,6,1,3,1530,0.0410645
1.05503,6,1,3,1530,0.0410394
1.05503,6,1,3,1530,0.0410143
1.05503,6,1,3,1530,0.0409891
1.05503,6,1,3,1530,0.040964
1.05503,6,1,3,1530,0.0409389
1.05503,6,1,3,1530,0.0409138
1.05503,6,1,3,1530,0.0408887
1.05503,6,1,3,1530,0.0408635
1.05503,6,1,3,1530,0.0408384
1.05503,6,1,3,1530,0.0408133
1.05503,6,1,3,1530,0.0407882
1.05503,6,1,3,1530,0.0407631
1.05503,6,1,3,1530,0.0407379
1.05503,6,1,3,1530,0.0407128
1.05503,6,1,3,1530,0.0406877
1.05503,6,1,3,1530,0.0406626
1.05503,6,1,3,1530,0.0406375
1.05503,6,1,3,1530,0.0406123
1.05503,6,1,3,1530,0.0405872
1.05503,6,1,3,1530,0.0405621
1.05503,6,1,3,1530,0.040537
1.05503,6,1,3,1530,0.0405119
1.05503,6,1,3,1530,0.0404867
1.05503,6,1,3,1530,0.0404616
1.05503,6,1,3,1530,0.0404365
1.05503,6,1,3,1530,0.0404114
1.05503,8,1,3,1530,0.0378454
1.05503,8,1,3,1530,0.0378203
1.05503,8,1,3,1530,0.0377951
1.05503,8,1,3,1530,0.03777
1.05503,8,1,3,1530,0.0377449
1.05503,8,1,3,1530,0.0377198
1.05503,8,1,3,1530,0.0376947
1.05503,8,1,3,1530,0.0376695
1.05503,8,1,3,1530,0.0376444
1.05503,8,1,3,1530,0.0376193
1.05503,8,1,3,1530,0.0375942
1.05524,8,7,3,1530,0.0446599
1.05531,8,6,3,1530,0.0415901
1.05531,8,6,3,1530,0.041565
1.05531,8,6,3,1530,0.0415399
1.05531,8,6,3,1530,0.0415148
1.05531,8,6,3,1530,0.0414896
1.05539,2,5,3,1530,0.0352484
1.05539,2,5,3,1530,0.0352233
1.05539,2,5,3,1530,0.0351982
1.05539,2,5,3,1530,0.0351731
1.05539,2,5,3,1530,0.0351479
1.05539,2,5,3,1530,0.0351228
1.05539,2,5,3,1530,0.0350977
1.05539,2,5,3,1530,0.0350726
1.05539,2,5,3,1530,0.0350475
1.05539,2,5,3,1530,0.0350223
1.05539,2,5,3,1530,0.0349972
1.05539,2,5,3,1530,0.0349721
1.05539,2,5,3,1530,0.034947
1.05546,4,3,3,1530,0.0303021
1.05546,4,3,3,1530,0.030277
1.05546,4,3,3,1530,0.0302519
1.05546,4,3,3,1530,0.0302268
1.05546,4,3,3,1530,0.0302016
1.05546,4,3,3,1530,0.0301765
1.05546,4,3,3,1530,0.0301514
1.05546,4,3,3,1530,0.0301263
1.05546,4,3,3,1530,0.0301012
1.05546,4,3,3,1530,0.030076
1.05546,4,3,3,1530,0.0300509
1.05546,4,3,3,1530,0.0300258
1.05546,4,3,3,1530,0.0300007
1.05546,4,3,3,1530,0.0299756
1.05546,4,3,3,1530,0.0299504
1.05546,4,3,3,1530,0.0299253
1.05546,4,3,3,1530,0.0299002
1.05546,4,3,3,1530,0.0298751
1.05546,4,3,3,1530,0.02985
1.05546,4,3,3,1530,0.0298248
1.05546,4,3,3,1530,0.0297997
1.0556,2,4,3,1530,0.0363846
1.0556,2,4,3,1530,0.0363595
1.0556,2,4,3,1530,0.0363344
1.0556,2,4,3,1530,0.0363092
1.0556,2,4,3,1530,0.0362841
1.0556,2,4,3,1530,0.036259
1.0556,2,4,3,1530,0.0362339
1.0556,2,4,3,1530,0.0362088
1.0556,2,4,3,1530,0.0361836
1.0556,2,4,3,1530,0.0361585
1.0556,2,4,3,1530,0.0361334
1.0556,6,4,3,1530,0.0350959
1.0556,6,4,3,1530,0.0350708
1.0556,6,4,3,1530,0.0350457
1.0556,6,4,3,1530,0.0350206
1.0556,6,4,3,1530,0.0349955
1.0556,6,4,3,1530,0.0349703
1.0556,6,4,3,1530,0.0349452
1.0556,6,4,3,1530,0.0349201
1.0556,6,4,3,1530,0.034895
1.0556,6,4,3,1530,0.0348699
1.0556,6,4,3,1530,0.0348447
1.0556,6,4,3,1530,0.0348196
1.0556,6,4,3,1530,0.0347945
1.0556,6,4,3,1530,0.0347694
1.0556,6,4,3,1530,0.0347443
1.0556,6,4,3,1530,0.0347191
1.05574,4,2,3,1530,0.038046
1.05574,4,2,3,1530,0.0380208
1.05574,4,2,3,1530,0.0379957
1.05574,4,2,3,1530,0.0379706
1.05574,4,2,3,1530,0.0379455
1.05574,4,2,3,1530,0.0379204
1.05574,4,2,3,1530,0.0378952
1.05574,4,2,3,1530,0.0378701
1.05574,4,2,3,1530,0.037845
1.05574,4,2,3,1530,0.0378199
1.05574,4,2,3,1530,0.0377948
1.05574,2,3,3,1530,0.0376315
1.05574,2,3,3,1530,0.0376064
1.05574,2,3,3,1530,0.0375812
1.05574,2,3,3,1530,0.0375561
1.05574,2,3,3,1530,0.037531
1.05574,2,3,3,1530,0.0375059
1.05574,2,3,3,1530,0.0374808
1.05574,2,3,3,1530,0.0374556
1.05574,2,3,3,1530,0.0374305
1.05574,2,3,3,1530,0.0374054
1.05574,6,3,3,1530,0.0455053
1.05574,8,3,3,1530,0.0382896
1.05574,8,3,3,1530,0.0382645
1.05574,8,3,3,1530,0.0382394
1.05574,8,3,3,1530,0.0382143
1.05574,8,3,3,1530,0.0381891
1.05574,8,3,3,1530,0.038164
1.05574,8,3,3,1530,0.0381389
1.05574,8,3,3,1530,0.0381138
1.05574,8,3,3,1530,0.0380887
1.05574,8,3,3,1530,0.0380635
1.05589,2,2,3,1530,0.0371187
1.05589,2,2,3,1530,0.0370936
1.05589,2,2,3,1530,0.0370685
1.05589,2,2,3,1530,0.0370433
1.05589,2,2,3,1530,0.0370182
1.05589,2,2,3,1530,0.0369931
1.05589,2,2,3,1530,0.036968
1.05589,2,2,3,1530,0.0369429
1.05589,2,2,3,1530,0.0369177
1.05589,2,2,3,1530,0.0368926
1.05589,2,2,3,1530,0.0368675
1.05589,8,2,3,1530,0.0384312
1.05589,8,2,3,1530,0.0384061
1.05589,8,2,3,1530,0.038381
1.05589,8,2,3,1530,0.0383559
1.05589,8,2,3,1530,0.0383307
1.05589,8,2,3,1530,0.0383056
1.05589,8,2,3,1530,0.0382805
1.05589,8,2,3,1530,0.0382554
1.05589,8,2,3,1530,0.0382303
1.05589,8,2,3,1530,0.0382051
1.05603,2,1,3,1530,0.0379134
1.05603,2,1,3,1530,0.0378883
1.05603,2,1,3,1530,0.0378632
1.05603,2,1,3,1530,0.0378381
1.05603,2,1,3,1530,0.0378129
1.05603,2,1,3,1530,0.0377878
1.05603,2,1,3,1530,0.0377627
1.05603,2,1,3,1530,0.0377376
1.05603,2,1,3,1530,0.0377125
1.05603,2,1,3,1530,0.0376873
1.05603,2,1,3,1530,0.0376622
1.05603,6,1,3,1530,0.0413863
1.05603,6,1,3,1530,0.0413611
1.05603,6,1,3,1530,0.041336
1.05603,6,1,3,1530,0.0413109
1.05603,6,1,3,1530,0.0412858
1.05603,6,1,3,1530,0.0412607
1.05603,8,1,3,1530,0.0385691
1.05603,8,1,3,1530,0.0385439
1.05603,8,1,3,1530,0.0385188
1.05603,8,1,3,1530,0.0384937
1.05603,8,1,3,1530,0.0384686
1.05603,8,1,3,1530,0.0384435
1.05603,8,1,3,1530,0.0384183
1.05603,8,1,3,1530,0.0383932
1.05603,8,1,3,1530,0.0383681
1.05603,8,1,3,1530,0.038343
1.05624,8,7,3,1530,0.0456348
1.05631,8,6,3,1530,0.0424645
1.05631,8,6,3,1530,0.0424394
1.05631,8,6,3,1530,0.0424143
1.05631,8,6,3,1530,0.0423892
1.05631,8,6,3,1530,0.042364
1.05639,2,5,3,1530,0.0359219
1.05639,2,5,3,1530,0.0358967
1.05639,2,5,3,1530,0.0358716
1.05639,2,5,3,1530,0.0358465
1.05639,2,5,3,1530,0.0358214
1.05639,2,5,3,1530,0.0357963
1.05639,2,5,3,1530,0.0357711
1.05639,2,5,3,1530,0.035746
1.05639,2,5,3,1530,0.0357209
1.05639,2,5,3,1530,0.0356958
1.05639,2,5,3,1530,0.0356707
1.05639,2,5,3,1530,0.0356455
1.05639,2,5,3,1530,0.0356204
1.0566,2,4,3,1530,0.0371083
1.0566,2,4,3,1530,0.0370832
1.0566,2,4,3,1530,0.037058
1.0566,2,4,3,1530,0.0370329
1.0566,2,4,3,1530,0.0370078
1.0566,2,4,3,1530,0.0369827
1.0566,2,4,3,1530,0.0369576
1.0566,2,4,3,1530,0.0369324
1.0566,2,4,3,1530,0.0369073
1.0566,2,4,3,1530,0.0368822
1.0566,2,4,3,1530,0.0368571
1.0566,2,4,3,1530,0.036832
1.05674,2,3,3,1530,0.0383803
1.05674,2,3,3,1530,0.0383552
1.05674,2,3,3,1530,0.03833
1.05674,2,3,3,1530,0.0383049
1.05674,2,3,3,1530,0.0382798
1.05674,2,3,3,1530,0.0382547
1.05674,2,3,3,1530,0.0382296
1.05674,2,3,3,1530,0.0382044
1.05674,2,3,3,1530,0.0381793
1.05674,2,3,3,1530,0.0381542
1.05674,8,3,3,1530,0.0390384
1.05674,8,3,3,1530,0.0390133
1.05674,8,3,3,1530,0.0389882
1.05674,8,3,3,1530,0.0389631
1.05674,8,3,3,1530,0.0389379
1.05674,8,3,3,1530,0.0389128
1.05674,8,3,3,1530,0.0388877
1.05674,8,3,3,1530,0.0388626
1.05674,8,3,3,1530,0.0388375
1.05674,8,3,3,1530,0.0388123
1.05674,8,3,3,1530,0.0387872
1.05689,2,2,3,1530,0.0378424
1.05689,2,2,3,1530,0.0378173
1.05689,2,2,3,1530,0.0377921
1.05689,2,2,3,1530,0.037767
1.05689,2,2,3,1530,0.0377419
1.05689,2,2,3,1530,0.0377168
1.05689,2,2,3,1530,0.0376917
1.05689,2,2,3,1530,0.0376665
1.05689,2,2,3,1530,0.0376414
1.05689,2,2,3,1530,0.0376163
1.05689,2,2,3,1530,0.0375912
1.05689,8,2,3,1530,0.03918
1.05689,8,2,3,1530,0.0391549
1.05689,8,2,3,1530,0.0391298
1.05689,8,2,3,1530,0.0391047
1.05689,8,2,3,1530,0.0390795
1.05689,8,2,3,1530,0.0390544
1.05689,8,2,3,1530,0.0390293
1.05689,8,2,3,1530,0.0390042
1.05689,8,2,3,1530,0.0389791
1.05689,8,2,3,1530,0.0389539
1.05689,8,2,3,1530,0.0389288
1.05703,4,1,3,1530,0.0430695
1.05703,4,1,3,1530,0.0430444
1.05703,4,1,3,1530,0.0430193
1.05703,4,1,3,1530,0.0429942
1.05703,4,1,3,1530,0.042969
1.05703,4,1,3,1530,0.0429439
1.05703,4,1,3,1530,0.0429188
1.05703,4,1,3,1530,0.0428937
1.05703,4,1,3,1530,0.0428686
1.05703,4,1,3,1530,0.0428434
1.05703,4,1,3,1530,0.0428183
1.05703,4,1,3,1530,0.0427932
1.05703,4,1,3,1530,0.0427681
1.05703,4,1,3,1530,0.042743
1.05703,4,1,3,1530,0.0427178
1.05703,4,1,3,1530,0.0426927
1.05703,4,1,3,1530,0.0426676
1.05703,4,1,3,1530,0.0426425
1.05703,4,1,3,1530,0.0426174
1.05703,4,1,3,1530,0.0425922
1.05703,4,1,3,1530,0.0425671
1.05703,4,1,3,1530,0.042542
1.05703,4,1,3,1530,0.0425169
1.05703,4,1,3,1530,0.0424918
1.05703,4,1,3,1530,0.0424666
1.05703,4,1,3,1530,0.0424415
1.05703,4,1,3,1530,0.0424164
1.05703,6,5,3,1530,0.0450163
1.05703,6,5,3,1530,0.0449912
1.05703,6,5,3,1530,0.0449661
1.05703,6,5,3,1530,0.044941
1.05703,6,5,3,1530,0.0449158
1.05703,6,5,3,1530,0.0448907
1.05703,6,5,3,1530,0.0448656
1.05703,8,1,3,1530,0.0393179
1.05703,8,1,3,1530,0.0392927
1.05703,8,1,3,1530,0.0392676
1.05703,8,1,3,1530,0.0392425
1.05703,8,1,3,1530,0.0392174
1.05703,8,1,3,1530,0.0391923
1.05703,8,1,3,1530,0.0391671
